loan_id,payments,frequency,balance_mean,balance_std,balance_min,negative_balance,type_1_mean,type_1_max,type_1_min,type_1_std,type_2_count,type_2_max,pension_mean,pension_count,payment_statement_mean,ins_payment_std,credit_cash,credit_cash_min,col_another_bank,col_another_bank_mean,col_another_bank_std,interest,rem_another_bank,rem_another_bank_mean,rem_another_bank_std,credit_card_withd,credit_card_withd_mean,credit_card_withd_std,ratio_credit_cash,ratio_withd_cash,ratio_credit_card_withd,ratio_interest,owner_count,owner_gender,card_type,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,no. of cities ,ratio of urban inhabitants ,unemploymant rate '95 ,crime_delta,trans_mth,withdrawal_mth,credit_mth,ratio_withd_credit_mth,owner_age_on_loan,ratio_max_value_in_account_to_loan,ratio_expected_income_to_payments,real_income_to_payments_ratio,status
7037,4543,1,54315.558974358966,14925.629654032195,400.0,0.0,-7354.49,5893.456122451677,-14.6,-20500.0,4.0,4572.968282928132,0.0,0.0,0.0,0.0,1,400.0,7.0,31149.714285714286,6649.783097071305,0.0,6.0,-5891.0,1957.5604205234636,0.0,0.0,0.0,0.02564102564102564,0.6410256410256411,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.854771784232365,-1856.7311203319503,1825.9659751037343,-1.016848695784963,53.775342465753425,0.3717404064861692,0.23004255631374274,-0.0544016435541861,
5782,5298,1,57673.88,19973.671102908764,500.0,0.0,-9993.563636363637,9710.952428188773,-14.6,-28500.0,0.0,0.0,0.0,0.0,0.0,0.0,2,500.0,5.0,31786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7666666666666667,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.455445544554456,-1484.1926192619262,1272.423658155289,-1.1664296005102983,37.78082191780822,1.5548729080156034,0.19725997231659745,-0.2691413750065477,
6237,8499,1,14785.585897435896,6609.1715620455625,-1449.6,1.0,-3495.1513513513514,3136.8423388303527,-14.6,-9900.0,0.0,0.0,0.0,0.0,0.0,0.0,26,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1,0,-1.0,11,3,1,4,0.527,3.13,0.0019444660496227735,4.895397489539749,-219.3609634739342,214.43693234003467,-1.02296260760759,23.87123287671233,0.07279483860846374,0.08238224104796642,-0.009231230662446415,
6552,3551,1,39297.33529411765,12622.471304730287,1000.0,0.0,-6256.426415094339,5939.973721003478,-14.6,-22900.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1000.0,0.0,0.0,0.0,0.0,10.0,-9629.0,0.0,0.0,0.0,0.0,0.2,0.6823529411764706,0.0,0.0,2,0,-1.0,40,18,2,6,0.5720000000000001,4.09,0.00115360413899182,5.3911205073995765,-396.8135146994295,739.785808668076,-0.5363897361235678,54.28219178082192,0.42843037172627435,0.23216464845583404,1.5228188777543397,
7067,5682,1,59920.07192982456,21930.89346887459,600.0,0.0,-11264.624242424241,10545.403021430426,-14.6,-34600.0,0.0,0.0,0.0,0.0,0.0,0.0,16,600.0,0.0,0.0,0.0,0.0,7.0,-9535.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.5964912280701754,0.0,0.0,1,1,-1.0,16,4,1,6,0.524,1.1,0.00047945205479452054,6.5769230769230775,-1299.7643356643355,2027.9067307692308,-0.64093891299,28.542465753424658,0.8759107708553326,0.1264226211427901,1.1106243266882128,
5320,3991,2,27603.885915492956,15404.70913108155,700.0,0.0,-4414.340909090909,6354.822695066275,-30.0,-30600.0,1.0,0.0,0.0,0.0,0.0,0.0,12,700.0,0.0,0.0,0.0,0.0,22.0,-3382.7727272727275,3407.1940268149738,0.0,0.0,0.0,0.16901408450704225,0.5211267605633803,0.0,0.0,1,1,-1.0,70,18,0,9,0.33899999999999997,1.88,0.001496414971790986,4.76510067114094,-1005.9289200732153,446.9641197728446,-2.2505809204202945,45.11232876712329,0.4865113171302096,0.1825565856510482,-2.0868392694752003,
5930,2779,1,58360.68125,27018.401437124743,1000.0,0.0,-8862.433333333332,7187.231255961273,-14.6,-20300.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1000.0,0.0,0.0,0.0,0.0,1.0,-12260.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.0,0.0,1,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.363636363636364,-2417.0272727272727,3288.957272727273,-0.7348916608828495,22.046575342465754,1.3433354324097397,0.37606453160609327,1.1504414057814565,
6486,2536,1,28077.73140495868,9880.246623423536,500.0,0.0,-4398.761643835616,3932.084467366943,-14.6,-13600.0,3.0,2739.4884558982903,0.0,0.0,0.0,0.0,4,500.0,21.0,16662.95238095238,3060.858318775805,0.0,16.0,-9136.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.6611570247933884,0.0,0.0,2,0,-1.0,15,4,2,7,0.614,2.38,0.0024033917528557157,5.743670886075949,-505.9538754985261,379.6162447257384,-1.3328035418085518,49.797260273972604,0.37154705573080965,0.2666272344900105,-1.0494924112565958,
5245,5228,0,70845.82112676057,25582.978385843726,800.0,0.0,-8823.317073170732,8843.830477906688,-100.0,-38900.0,1.0,0.0,0.0,0.0,0.0,0.0,20,800.0,0.0,0.0,0.0,0.0,8.0,-14882.0,0.0,0.0,0.0,0.0,0.28169014084507044,0.6056338028169014,0.0,0.0,2,0,-1.0,11,3,1,4,0.527,3.13,0.0019444660496227735,7.580071174377224,-3411.7064490929606,1679.831758497975,-2.0309810383294247,51.583561643835615,1.1452499362407549,0.13392629431267533,-3.1028869424712506,
6643,1494,1,55660.65578947368,13977.180083878638,600.0,0.0,-5642.253333333333,6306.381348794994,-14.6,-24700.0,0.0,0.0,0.0,0.0,0.0,0.0,19,600.0,0.0,0.0,0.0,0.0,12.0,-5215.0,0.0,0.0,0.0,0.0,0.2,0.6736842105263158,0.0,0.0,1,0,-1.0,26,5,1,6,0.728,1.51,-0.004114897281338418,5.491329479768786,-326.1418111753372,686.8189925681255,-0.4748584630076129,30.523287671232875,2.26584672021419,0.5320169567157519,4.176516223624658,
5260,3425,2,55201.01724137931,25960.575540105732,800.0,0.0,-8300.0,10786.648944623415,-30.0,-39200.0,2.0,9889.595441675054,0.0,0.0,0.0,0.0,26,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2100.0,0.0,0.2988505747126437,0.6781609195402298,0.022988505747126436,0.0,1,0,0.0,8,5,1,3,0.856,3.32,-0.008209018120522545,4.619469026548673,-1334.6017699115046,825.7555752212389,-1.616218902977354,52.87945205479452,1.0707615571776155,0.23922141119221413,-2.7980350364963504,
5569,8400,1,20942.59435483871,7160.24630664033,200.0,0.0,-3891.6539682539683,3082.438910198378,-14.6,-10400.0,0.0,0.0,0.0,0.0,0.0,0.0,40,200.0,0.0,0.0,0.0,0.0,18.0,-4247.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.532258064516129,0.0,0.0,1,1,-1.0,26,4,1,5,0.41700000000000004,1.95,-0.00014621437686091024,5.602409638554217,-175.82773952954676,200.83320165909538,-0.8754913932408737,26.912328767123288,0.07772321428571428,0.08908730158730159,0.06588740815087417,
7110,2605,1,25084.423664122136,8521.249762977908,1000.0,0.0,-3091.0275,2572.2637699153224,-14.6,-9800.0,0.0,0.0,0.0,0.0,0.0,0.0,30,100.0,0.0,0.0,0.0,0.0,17.0,-6742.0,0.0,0.0,0.0,0.0,0.22900763358778625,0.6412213740458015,0.0,0.0,2,1,-1.0,19,8,1,9,0.852,3.33,0.0021050389369553367,6.009174311926605,-141.790252293578,234.94738262277386,-0.6034979011502043,29.85753424657534,1.4938867562380038,0.2942418426103647,0.7795875014113129,
7139,1951,1,54304.50852713179,14228.947498673433,800.0,0.0,-5373.741573033708,6993.546641739357,-14.6,-37120.0,0.0,0.0,0.0,0.0,0.0,0.0,21,800.0,0.0,0.0,0.0,0.0,16.0,-3234.0,0.0,9.0,-1900.0,988.6859966642593,0.16279069767441862,0.6434108527131783,0.06976744186046512,0.0,2,1,0.0,50,7,4,4,0.626,3.8,-0.0020519896339144354,6.4179104477611935,-267.35032701660236,660.2356965174129,-0.40493164551206806,42.43835616438356,3.7655091406116523,0.3841619682214249,4.047665774969908,
6791,9444,1,36640.32207792207,10665.199718854716,200.0,0.0,-4035.1111111111113,4475.416834940032,-14.6,-19200.0,0.0,0.0,0.0,0.0,0.0,0.0,14,200.0,0.0,0.0,0.0,0.0,23.0,-2026.391304347826,1488.135616349606,0.0,0.0,0.0,0.18181818181818182,0.5194805194805194,0.0,0.0,2,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,7.499999999999999,-393.030303030303,643.7103287337662,-0.6105701361098672,25.980821917808218,0.10940403077791895,0.11066108993364393,0.2725167581415596,
5360,4898,1,47164.91871345029,16696.5928294967,400.0,0.0,-4643.929133858268,6012.82599800125,-14.6,-26500.0,3.0,9365.323646302886,0.0,0.0,0.0,0.0,2,400.0,20.0,32328.0,6030.700753556535,0.0,64.0,-2383.75,3519.103015222207,0.0,0.0,0.0,0.011695906432748537,0.49707602339181284,0.0,0.0,2,1,-1.0,33,6,2,7,0.509,2.53,0.00049114548099823,8.208,-679.100598425197,766.4949073170733,-0.8859818792563429,54.654794520547945,0.4958475114559231,0.14019327616714305,0.3717261675338419,
5287,2676,2,45735.83829787234,19455.06988026239,900.0,0.0,-8105.272727272727,8647.25608106998,-30.0,-33600.0,0.0,0.0,0.0,0.0,0.0,0.0,11,500.0,0.0,0.0,0.0,0.0,4.0,-9749.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.6808510638297872,0.0,0.0,2,1,-1.0,23,4,2,4,0.515,2.95,0.0061567666713697525,3.2045454545454546,-552.6322314049587,550.8234545454546,-1.0032837687730576,60.16164383561644,1.4332476955655207,0.2661310413552566,-0.00991357521402333,
6553,3532,1,48161.93100775193,23829.23927736875,700.0,0.0,-5033.9475,8048.003745295939,-14.6,-42500.0,7.0,7320.844655925331,0.0,0.0,0.0,0.0,27,200.0,0.0,0.0,0.0,0.0,26.0,-1701.0,1403.250170140734,0.0,0.0,0.0,0.20930232558139536,0.5891472868217055,0.0,0.0,1,0,-1.0,16,6,3,8,0.853,6.49,-0.0006010084453394527,8.147368421052631,-1045.2057067669173,706.5027067669172,-1.479407929730327,56.175342465753424,2.9037372593431483,0.21982351830879576,-1.5183458380520953,
7072,1842,1,44135.94383561644,9993.711593699896,700.0,0.0,-3041.0458333333336,2520.137076730983,-14.6,-10400.0,0.0,0.0,0.0,0.0,0.0,0.0,14,700.0,0.0,0.0,0.0,0.0,16.0,-3035.5,1207.8544062372198,0.0,0.0,0.0,0.1917808219178082,0.589041095890411,0.0,0.0,1,0,-1.0,11,1,4,5,0.877,6.43,-0.0010619949535277395,5.778364116094987,-240.71602902374673,586.646437994723,-0.4103255614174751,32.821917808219176,2.766883821932682,0.4377035830618892,2.37255926529135,
6044,4755,2,45322.93058823529,21029.297190088244,900.0,0.0,-6648.811320754717,9177.46339610202,-30.0,-40600.0,3.0,108.36204747665722,0.0,0.0,0.0,0.0,16,900.0,0.0,0.0,0.0,0.0,21.0,-1537.0,1722.382274641724,0.0,0.0,0.0,0.18823529411764706,0.5647058823529412,0.0,0.0,1,1,-1.0,40,18,2,6,0.5720000000000001,4.09,0.00115360413899182,6.144578313253012,-818.2032280063651,984.1458246780223,-0.8313841378883583,54.92602739726028,1.7473957237995092,0.17337889940413598,0.4827632500437279,
5332,1054,1,61295.969158878506,18670.11339752635,500.0,0.0,-6342.092753623188,9149.634587726294,-14.6,-31400.0,0.0,0.0,0.0,0.0,0.0,0.0,20,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1928.5714285714287,813.8678961483567,0.18691588785046728,0.7476635514018691,0.06542056074766354,0.0,1,0,0.0,0,0,1,1,1.0,0.29,0.01114566294286997,5.404040404040404,-320.30771482945397,678.5216640085061,-0.4720670419528985,31.827397260273973,2.637428842504744,0.9915401644528778,6.729256350801929,
6866,5103,1,47236.05185185185,19304.616545177778,1000.0,0.0,-9359.857627118643,9012.593605199556,-14.6,-35500.0,5.0,7920.831761879556,0.0,0.0,0.0,0.0,2,1000.0,12.0,43002.0,0.0,0.0,11.0,-13461.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.7685185185185185,0.0,0.0,1,0,-1.0,13,5,1,3,0.484,5.887854352870287,-0.003825092883056241,6.967741935483871,-1487.2424275560413,767.524780058651,-1.9377125875237442,37.038356164383565,0.864960154157685,0.13346724149193287,-2.186091227946218,
6633,6694,1,50720.075,29266.269315369365,400.0,0.0,-7452.334210526316,8951.424747641055,-14.6,-42200.0,10.0,4562.234812993397,0.0,0.0,0.0,0.0,33,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357142857142857,0.7642857142857142,0.0,0.0,1,0,-1.0,29,4,3,5,0.467,0.56,0.005494982841753182,6.451612903225807,-899.4900557846229,676.8614951356888,-1.3289130231943602,27.175342465753424,0.9408363210835574,0.12603326361916142,-0.721697007182831,
6926,6246,1,55295.73981481482,19828.60924804303,1000.0,0.0,-6255.3279999999995,7565.773907549138,-14.6,-33600.0,4.0,6356.950998709995,0.0,0.0,0.0,0.0,2,1000.0,12.0,37475.0,0.0,0.0,31.0,-3702.8709677419356,3009.1117486941275,0.0,0.0,0.0,0.018518518518518517,0.5833333333333334,0.0,0.0,2,1,-1.0,49,12,2,7,0.564,3.33,0.0004285078587242552,7.02819956616052,-1350.2816485900216,1023.9669384396738,-1.3186769981534638,46.69041095890411,0.27395426406233325,0.11668801366207707,-0.8028129009462608,
6442,4045,1,28548.365413533837,7771.536283071559,900.0,0.0,-2264.284782608696,2662.1905337536687,-14.6,-11000.0,0.0,0.0,0.0,0.0,0.0,0.0,25,200.0,0.0,0.0,0.0,0.0,50.0,-1905.98,2568.554922003215,0.0,0.0,0.0,0.18796992481203006,0.43609022556390975,0.0,0.0,1,0,-1.0,37,20,3,8,0.48,3.73,-0.00048161823727725157,7.673076923076923,-130.6318143812709,334.9364915572233,-0.39001965349885653,52.78630136986301,0.24776576019777502,0.1796456530696333,0.8754712165759805,
5889,5354,1,76070.36842105263,26366.67448775514,700.0,0.0,-11154.31081081081,11651.646436807749,-14.6,-39400.0,7.0,5823.882893086102,0.0,0.0,0.0,0.0,35,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,1,1,-1.0,27,10,1,9,0.748,1.42,-0.0017390227705052733,7.614503816793894,-1093.0957661587433,852.3239136817382,-1.2824886743315178,28.065753424657533,0.44200597683974596,0.15634727929274064,-0.7854840661060308,
5765,6414,1,54848.05,30426.796258643462,1100.0,0.0,-24700.0,15278.743403827424,-7500.0,-36700.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1100.0,3.0,38482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,1,1,-1.0,26,7,2,7,0.53,2.79,0.0015055962729390376,2.608695652173913,-6443.478260869565,4362.201242236025,-1.4771162317047748,48.487671232876714,0.6540081592350068,0.10723937220663134,-1.2438772328388792,
5124,4336,2,51641.833333333336,19462.1957930411,700.0,0.0,-7030.555555555556,5699.159094031765,-30.0,-20400.0,1.0,0.0,0.0,0.0,0.0,0.0,2,300.0,6.0,28182.833333333332,5310.085514063467,0.0,2.0,-7395.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.696969696969697,0.0,0.0,1,1,-1.0,16,7,1,7,0.67,1.51,0.000532187678403824,5.294117647058823,-3764.0463458110517,1964.7123758594344,-1.9158256404653253,45.558904109589044,0.6009205873308733,0.17496924969249691,-2.5866809069876417,
5491,8933,1,22133.735454545455,11407.190986049882,1100.0,0.0,-2889.2535211267605,3326.195383481639,-14.6,-12500.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1100.0,0.0,0.0,0.0,0.0,33.0,-1340.3333333333333,931.260659894246,0.0,0.0,0.0,0.22727272727272727,0.4727272727272727,0.0,0.0,2,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,7.568807339449541,-198.80184778395142,377.2833450952717,-0.5269298270607463,61.87671232876713,0.1102681070189186,0.11699130564573304,0.2903762559339365,
6730,7753,1,53149.9702970297,24370.728193640603,400.0,0.0,-12189.346153846154,11707.952575794103,-14.6,-45200.0,7.0,6648.949827568546,0.0,0.0,0.0,0.0,2,400.0,12.0,46520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.8613861386138614,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,1.6,-6.450447661067678e-05,6.778523489932886,-1642.2955232686777,907.5421860019176,-1.8096079153120577,17.438356164383563,1.1271475557848576,0.10637817618986199,-1.412075935157323,
7151,5575,1,45430.760869565216,20315.37993430483,300.0,0.0,-6558.433333333333,7802.3454841936455,-14.6,-32600.0,6.0,9063.803896083955,0.0,0.0,0.0,0.0,19,300.0,0.0,0.0,0.0,0.0,18.0,-4718.0,3988.3710960741855,0.0,0.0,0.0,0.20652173913043478,0.5978260869565217,0.0,0.0,1,1,-1.0,29,6,1,6,0.58,3.83,0.0005933067581347919,6.814814814814815,-1360.0567901234567,957.6712962962963,-1.4201707782026551,56.97808219178082,0.6244850523168909,0.13085201793721973,-0.9743863976083709,
5140,2975,1,21491.790625,8412.096210563912,1000.0,0.0,-1977.3333333333333,1744.2970041241517,-14.6,-7100.0,0.0,0.0,0.0,0.0,0.0,0.0,16,500.0,0.0,0.0,0.0,0.0,16.0,-1501.4375,569.0270021419606,0.0,0.0,0.0,0.25,0.5,0.0,0.0,1,0,-1.0,49,12,2,7,0.564,3.33,0.0004285078587242552,6.315789473684211,-195.1315789473684,380.9747368421053,-0.5121903372512612,26.517808219178082,0.22025546218487393,0.24498599439775912,0.6330119887955183,
7171,4088,1,64775.282352941176,27863.602931562786,300.0,0.0,-20551.872727272726,15899.505497284557,-14.6,-45400.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,0.0,0.0,0.0,0.0,2.0,-4955.1,7638.026029020849,0.0,0.0,0.0,0.058823529411764705,0.8235294117647058,0.0,0.0,1,1,-1.0,32,13,2,7,0.512,4.73,-0.007293768499399383,3.035714285714286,-3669.977272727273,56.34821428571429,-65.13032079630082,47.97808219178082,0.557113299086758,0.17060094585779517,-4.9501767923856965,
6568,3674,2,38280.102666666666,18059.022445730505,600.0,0.0,-6479.179487179487,7049.880248597713,-30.0,-35800.0,2.0,2051.316772222174,0.0,0.0,0.0,0.0,16,400.0,0.0,0.0,0.0,0.0,6.0,-8418.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.7066666666666667,0.0,0.0,1,0,-1.0,33,2,3,6,0.52,4.83,0.00010720307185529534,3.5101404056162244,-500.2970118804753,402.64875653849685,-1.2425147321487937,42.345205479452055,0.4535968971148612,0.1856967882416984,-0.5678872407385966,
6861,3584,1,37189.77195121951,12651.725211135927,1000.0,0.0,-5759.405128205128,5902.168547681113,-14.6,-26100.0,5.0,4800.396931504727,0.0,0.0,0.0,0.0,1,1000.0,13.0,23156.0,4037.3639708767078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.8292682926829268,0.0,0.0,1,0,-1.0,26,10,0,8,0.369,1.62,-0.0007581919190526737,6.104218362282879,-1056.3428135140293,597.0505419877237,-1.7692686619079385,37.38356164383562,0.34829148065476195,0.1998232886904762,-1.7214916799209556,
6855,1451,1,33782.061386138615,7816.654293992665,600.0,0.0,-2461.72,1922.5859694161707,-14.6,-5280.0,0.0,0.0,0.0,0.0,0.0,0.0,23,200.0,0.0,0.0,0.0,0.0,10.0,-5042.0,0.0,0.0,0.0,0.0,0.22772277227722773,0.6732673267326733,0.0,0.0,2,1,-1.0,23,4,2,6,0.5529999999999999,3.39,-0.006146734854445318,6.824324324324324,-166.3324324324324,212.66481187069422,-0.7821342467016447,59.47123287671233,0.9312543073742247,0.511084309671491,0.4725838840015677,
7129,3238,1,48180.3778761062,13378.644686694159,300.0,0.0,-4065.190476190476,6106.319991449883,-14.6,-23900.0,0.0,0.0,0.0,0.0,0.0,0.0,15,300.0,0.0,0.0,0.0,0.0,39.0,-1114.6153846153845,744.0829613969772,0.0,0.0,0.0,0.13274336283185842,0.5221238938053098,0.0,0.0,1,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,7.95774647887324,-286.28101945003357,903.630403108305,-0.31681207102515035,28.56986301369863,0.40107113444513076,0.32275581634753964,2.707338248285193,
5384,1944,1,40311.637037037035,15155.251505035578,1000.0,0.0,-7201.9384615384615,5688.502625697214,-14.6,-15900.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1000.0,0.0,0.0,0.0,0.0,2.0,-9768.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.6296296296296297,0.0,0.0,2,0,-1.0,25,5,2,7,0.591,2.41,0.00010426767597777013,4.331550802139037,-1155.3911970382558,1391.51871657754,-0.8303094908273722,33.4027397260274,2.9214334705075444,0.3595679012345679,0.7571304210193095,
6859,4537,1,38072.7717948718,23765.51488153894,500.0,0.0,-5837.421621621622,10213.820081937325,-14.6,-39800.0,5.0,3313.665296918203,0.0,0.0,0.0,0.0,16,400.0,0.0,0.0,0.0,0.0,16.0,-2049.8125,2024.689909385303,0.0,0.0,0.0,0.20512820512820512,0.5897435897435898,0.0,0.0,1,0,-1.0,42,14,1,8,0.46,4.69,0.002439709481963003,6.902654867256636,-1457.1877541258073,517.5990658800393,-2.815282812862592,57.31232876712329,0.382880023510396,0.16111968260965395,-2.3401701955426883,
5772,5577,1,64065.00588235295,21982.94081548085,1100.0,0.0,-13678.65,13390.87599693662,-14.6,-35300.0,2.0,8898.9388412327,0.0,0.0,0.0,0.0,1,1100.0,7.0,33464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.7647058823529411,0.0,0.0,2,0,-1.0,41,8,3,10,0.619,2.52,0.0016905015394354445,4.197530864197531,-2859.771604938272,1833.1597222222224,-1.5600231503404154,36.85479452054795,0.26435210089056244,0.12496264419341342,-1.4910446924870002,
5665,3386,2,48478.5906779661,12051.539852408312,1100.0,0.0,-2914.214285714286,4148.398230792127,-30.0,-18000.0,3.0,7432.842950939656,0.0,0.0,0.0,0.0,2,1100.0,15.0,21667.266666666666,3573.9006794630805,0.0,41.0,-907.170731707317,722.947401352236,0.0,0.0,0.0,0.01694915254237288,0.5084745762711864,0.0,0.0,1,0,-1.0,29,6,1,6,0.58,3.83,0.0005933067581347919,7.972972972972973,-1027.1541184041184,720.5499128160418,-1.4255141803984277,52.89041095890411,1.8577697381374285,0.21544595392793858,-1.3401483292095488,
6495,4087,1,49296.52272727273,25514.535100547644,400.0,0.0,-15312.29090909091,15442.949402847538,-14.6,-42600.0,0.0,0.0,0.0,0.0,0.0,0.0,6,400.0,0.0,0.0,0.0,0.0,2.0,-4603.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.6363636363636364,0.0,0.0,1,0,-1.0,36,9,0,7,0.365,0.45,0.0007139363010166982,4.0,-2784.0528925619838,3200.264462809917,-0.8699446326749858,44.94794520547945,2.1523733790066064,0.19619117527118507,0.560108548168249,
5061,1756,1,25727.382352941175,8961.646333139915,500.0,0.0,-4476.846153846154,4625.9703897080335,-14.6,-18700.0,0.0,0.0,0.0,0.0,0.0,0.0,19,300.0,0.0,0.0,0.0,0.0,10.0,-5825.0,0.0,0.0,0.0,0.0,0.2235294117647059,0.6588235294117647,0.0,0.0,1,0,-1.0,10,5,1,6,0.556,2.82,0.0015312595703723148,5.717488789237668,-301.13314936184895,555.080105992662,-0.5425039487288522,40.484931506849314,0.5957953682611997,0.41965641609719057,2.1499685394332313,
6948,4363,1,38742.92380952381,23121.177375382616,400.0,0.0,-12714.285714285714,12036.116285500704,-800.0,-35200.0,0.0,0.0,0.0,0.0,0.0,0.0,6,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,1,0,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,2.5714285714285716,-1556.8513119533527,1116.3428571428572,-1.3945996088853232,26.523287671232875,0.5655996129065118,0.2395331958132783,-0.824544055531908,
5773,5577,1,41162.15779816514,32939.58153376701,600.0,0.0,-6341.415384615385,7724.7103232344325,-14.6,-33800.0,1.0,0.0,0.0,0.0,0.0,0.0,21,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926605504587156,0.8073394495412844,0.0,0.0,1,0,-1.0,26,6,2,9,0.623,4.46,0.00016665789519849832,4.691535150645624,-1141.1369606003752,490.78372426679124,-2.3251320371415787,37.8,0.9992715617715617,0.1354521546829239,-2.709319261995745,
6052,621,1,25150.975925925926,7025.3438828055705,6392.0,0.0,-2377.1533333333336,2090.276230340487,-14.6,-5800.0,0.0,0.0,0.0,0.0,0.0,0.0,14,300.0,0.0,0.0,0.0,0.0,7.0,-4261.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.6111111111111112,0.0,0.0,1,1,-1.0,30,4,1,6,0.514,3.85,0.004434404283801874,5.159235668789809,-227.11656050955418,352.42078025477707,-0.644447130346184,58.00547945205479,1.6645509035605652,1.2489264626945786,2.111944444444444,
6682,3017,1,31916.898260869562,15511.883282067594,-214.8,1.0,-5158.022916666667,5364.209745500168,-2.6,-19400.0,4.0,4261.4849524549545,0.0,0.0,5008.987755102041,0.0,2,1100.0,16.0,19800.0625,3648.5747439925085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.8434782608695652,0.0,0.0,1,1,-1.0,33,2,3,6,0.52,4.83,0.00010720307185529534,7.217573221757322,-1505.5244508368203,324.50298864315596,-4.63947792016298,60.26849315068493,1.549096784885648,-0.15552916190967234,-6.618856517213743,
6083,5011,1,41135.01098901099,18746.193751902756,600.0,0.0,-9736.526530612246,11098.400106073386,-14.6,-34900.0,5.0,3879.0299947280637,0.0,0.0,0.0,0.0,2,600.0,18.0,32572.5,5764.8923386712595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.7802197802197802,0.0,0.0,1,1,-1.0,26,5,1,6,0.728,1.51,-0.004114897281338418,4.866310160427807,-1659.910509658409,858.5495013730308,-1.9333894050416496,41.78082191780822,0.3589390840151666,0.15861770770970532,-2.990511046684608,
6962,5814,2,42831.388235294115,25172.789745706108,300.0,0.0,-10350.952380952382,11875.619790659825,-30.0,-41200.0,3.0,5963.149922649941,0.0,0.0,0.0,0.0,27,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.6823529411764706,0.0,0.0,2,1,-1.0,0,0,1,1,1.0,0.29,0.01114566294286997,4.173486088379705,-1142.698152910919,663.7121931260228,-1.7216772039834263,29.21917808219178,0.3986283109735122,0.17975289531017083,-1.6779063262731995,
5158,5237,1,62009.131617647065,28483.63343935967,200.0,0.0,-10637.610256410257,12234.234889812857,-14.6,-44000.0,4.0,4544.164499663278,0.0,0.0,0.0,0.0,35,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735294117647056,0.7426470588235294,0.0,0.0,1,0,-1.0,2,8,5,7,0.899,6.63,0.0008059231850084271,6.296296296296296,-1035.5606600189933,701.8034122085048,-1.4755708536101129,22.624657534246577,0.742751363163813,0.1619406785055057,-1.3765813543453413,
